x,y,z,Thickness_r1_1,r1P2_1,r1P3_1,Distance_r1_1,Thickness_r1_2,r1P2_2,r1P3_2,Distance_r1_2,Thickness_r1_3,r1P2_3,r1P3_3,Distance_r1_3,Thickness_r1_4,r1P2_4,r1P3_4,Distance_r1_4,Thickness_r1_5,r1P2_5,r1P3_5,Distance_r1_5,Thickness_r1_6,r1P2_6,r1P3_6,Distance_r1_6,Thickness_r1_7,r1P2_7,r1P3_7,Distance_r1_7,Thickness_r1_8,r1P2_8,r1P3_8,Distance_r1_8,Thickness_r1_9,r1P2_9,r1P3_9,Distance_r1_9,Thickness_r1_10,r1P2_10,r1P3_10,Distance_r1_10,Thickness_r2_1,r2P2_1,r2P3_1,Distance_r2_1,Thickness_r2_2,r2P2_2,r2P3_2,Distance_r2_2,Thickness_r2_3,r2P2_3,r2P3_3,Distance_r2_3,Thickness_r2_4,r2P2_4,r2P3_4,Distance_r2_4,Thickness_r2_5,r2P2_5,r2P3_5,Distance_r2_5,Thickness_r2_6,r2P2_6,r2P3_6,Distance_r2_6,Thickness_r2_7,r2P2_7,r2P3_7,Distance_r2_7,Thickness_r2_8,r2P2_8,r2P3_8,Distance_r2_8,Thickness_r2_9,r2P2_9,r2P3_9,Distance_r2_9,Thickness_r2_10,r2P2_10,r2P3_10,Distance_r2_10,A3MS
946.94,-24.63,540.13,1.206261653,69,0.22,0.312983466,0.865920923,69,0.22,5.920952047,1.879828106,69,0.22,2.631397177,7.021692937,69,0.22,7.357738069,4.343057627,69,0.22,40.71387997,2.608195552,2.95,0.35,0.010212181,10.43278221,0.006304,0.07,36.17230442,2.65,70,0.3,0,0,0,0,0,0,0,0,0,2.324541622,69,0.22,0.020280023,0,69,0.22,4.715496319,3.008039689,69,0.22,1.657376495,2.519996792,69,0.22,2.236333441,2.609834365,69,0.22,16.51521623,3.887133672,2.2,0.36,2.382443031,3.297480488,2.2,0.36,241.695161,1.533113834,2.6,0.4,52.11631592,1.500019214,2.6,0.4,0,0,0,0,0,62.6452
929,447.45,708.64,1.225796534,69,0.22,0.013344316,0,69,0.22,1.313574301,0.020857271,69,0.22,3.510356125,0.794325703,69,0.22,3.432203197,2.401978119,69,0.22,25.49045983,3.602965245,69,0.22,16.95141068,2.030344696,2.95,0.35,2.089331052,3.745643236,2.95,0.35,1.857568579,3.607137482,2.95,0.35,130.6813087,2.650170282,70,0.3,0,1.329960644,69,0.22,0.014478271,0,69,0.22,0.996298227,0.451528899,69,0.22,8.394333191,2.606088694,69,0.22,26.17496673,5.390728891,69,0.22,0.084118585,1.36370854,69,0.22,22.89867507,4.152390627,2.95,0.35,1.524978801,3.970699872,2.95,0.35,134.8827715,8.100202027,70,0.3,5.184485706,9.33818251,70,0.3,25.1632913,63.0751
932.88,6.54,672.21,1.177028435,69,0.22,0.360548871,0.997518543,69,0.22,6.816151656,2.163296074,69,0.22,1.200048723,5.768781934,69,0.22,3.785763144,1.92292731,69,0.22,11.10791521,3.865105141,69,0.22,35.36497157,7.312436378,2.95,0.35,4.195701735,12.01829569,0.006304,0.07,45.07377419,2.65,70,0.3,0,0,0,0,0,1.509906335,69,0.22,0.462516459,1.27962887,69,0.22,8.743820048,2.775097351,69,0.22,1.539463962,7.400263345,69,0.22,4.856422821,2.466754447,69,0.22,20.74825446,5.669787067,69,0.22,49.04952817,3.854303821,2.95,0.35,0.015091218,15.41721528,0.006304,0.07,82.65914583,5.304899885,11.442,0.35,0,0,0,0,0,63.1144
947.05,173.9,539.05,1.180719377,69,0.22,0.010332452,0,69,0.22,0.309973572,0.857593549,69,0.22,5.917925719,1.836004412,69,0.22,1.6816023,17.47823069,69,0.22,29.53506149,14.66431104,2.95,0.35,0.676726707,10.3324524,0.006304,0.07,42.10643132,1.537984795,70,0.3,2.08E-11,2.721704166,70,0.3,0,0,0,0,0,2.323526598,69,0.22,0.020333136,0,69,0.22,4.065812931,3.444103226,69,0.22,1.639995161,1.5502896,69,0.22,2.3244446,2.605950382,69,0.22,18.93829393,4.418300494,2.2,0.36,2.094296851,2.560498966,2.2,0.36,8.598177578,9.505032309,2.2,0.36,21.01402667,3.061091989,2.55,0.36,5.400793326,3.272049154,2.95,0.35,94.8342827,63.1172
946.52,118.1,544.11,1.190730815,69,0.22,0.309402218,0.856012803,69,0.22,5.847806544,1.883480663,69,0.22,19.27618194,4.128854655,69,0.22,7.705149983,4.688497745,69,0.22,25.98376803,2.143797235,0.006304,0.07,0.420314338,9.893092931,0.006304,0.07,36.2062841,2.658983451,70,0.3,0,0,0,0,0,0,0,0,0,2.319100055,69,0.22,0.602600262,1.667194058,69,0.22,7.038360529,2.045449236,69,0.22,2.024681698,2.975675201,69,0.22,1.923211441,2.62500517,69,0.22,17.24935139,3.9219451,2.2,0.36,2.886474255,3.313100426,2.2,0.36,51.51415606,1.966481193,2.4,0.4,17.90721723,2.713042379,2.95,0.35,95.04225434,13.53582515,46020,0,14.17160181,63.1403
929.19,494.25,706.8,1.198466449,69,0.22,0.01309488,0,69,0.22,0.912949508,0.396538524,69,0.22,9.293713237,2.357171934,69,0.22,35.89073688,10.96925868,69,0.22,131.7356267,4.541734645,11.442,0.35,9.906539324,2.69269967,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.329144429,69,0.22,0.014522715,0,69,0.22,1.012495388,0.439776157,69,0.22,10.30706821,2.614190498,69,0.22,39.4306261,2.687151113,69,0.22,10.03954675,5.354489663,2.1,0.32,2.502447612,3.985070045,2.95,0.35,179.4014566,11.12568729,2.45,0.33,2.658513371,0.396060987,2.45,0.33,116.7028212,5.407436172,2.3,0.4,0.886036961,63.2891
931.04,454.62,689.46,1.198626302,69,0.22,0.377496499,1.044406982,69,0.22,7.131867228,2.264981188,69,0.22,10.44688423,6.310002899,69,0.22,8.388377483,2.995011309,69,0.22,0.004271126,0.548001317,69,0.22,20.81745266,3.477708195,2.95,0.35,1.019374091,3.365960162,2.95,0.35,121.7438206,2.697868172,70,0.3,0,0,0,0,0,1.424716931,69,0.22,0.448701695,1.241408024,69,0.22,8.477099623,3.589570652,69,0.22,9.930581584,2.711916264,69,0.22,2.580277084,3.708299479,69,0.22,0.150088411,3.282543658,69,0.22,0.149567231,1.794806781,69,0.22,0.149567232,3.215695483,69,0.22,6.05E-10,7.667660906,69,0.22,3.84901594,4.038315258,69,0.22,11.95761101,63.3311
928.65,244.12,711.87,1.220833044,69,0.22,0.013443298,0,69,0.22,0.955173905,0.129184014,69,0.22,0.687898342,9.788462174,69,0.22,0.509261477,0.134432984,69,0.22,5.070225584,8.81239501,69,0.22,11.15090316,3.629690576,69,0.22,17.58688207,6.972384008,2.95,0.35,133.7934658,2.74214652,70,0.3,0,0,0,0,0,1.307798259,69,0.22,0.014400923,0,69,0.22,0.961277813,0.192236112,69,0.22,0.293834458,10.9368832,69,0.22,0.545545167,0.144009227,69,0.22,5.46711027,5.14265394,69,0.22,13.64288026,6.045131691,69,0.22,0.000445453,1.846889631,69,0.22,22.05324541,4.124316157,2.95,0.35,4.896442852,1.484721306,2.95,0.35,27.2668547,63.4196
931.57,265.03,684.5,1.183829115,69,0.22,0.369486676,1.022246471,69,0.22,6.982489304,2.216922561,69,0.22,0.000806376,2.463244509,69,0.22,30.54423191,3.325380087,69,0.22,12.5643735,3.384438783,2.95,0.35,1.385645347,3.281741039,2.95,0.35,15.91345965,2.545635697,0.006304,0.07,100.2003613,2.65316923,70,0.3,0,0,0,0,0,1.450066506,69,0.22,0.452582427,1.252144714,69,0.22,8.552799787,2.715493617,69,0.22,0.001009026,3.017216179,69,0.22,37.41348062,4.073241842,69,0.22,8.351753356,2.528883433,2.95,0.35,0.005742019,1.515033252,2.95,0.35,20.14291687,15.31880799,0.006304,0.07,148.8995125,0.240297207,2.45,0.33,10.71987301,0.996993734,2.45,0.33,6.12273888,63.4577
930.62,67.66,693.43,1.229394048,69,0.22,0.388295776,1.074284982,69,0.22,7.34013191,2.329776428,69,0.22,60.83064611,3.503446096,69,0.22,4.309505914,2.494400733,2.95,0.35,0.005663724,2.494400733,2.95,0.35,6.621309075,12.94319254,0.006304,0.07,50.26641149,2.65,70,0.3,0,0,0,0,0,0,0,0,0,1.410975848,69,0.22,0.445647157,1.232957135,69,0.22,8.424259723,2.673882313,69,0.22,1.483962707,1.485490524,69,0.22,48.86517433,3.16023706,69,0.22,37.11885073,4.506874769,2.95,0.35,4.221590685,6.126439774,0.006304,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5115
929.25,290.24,706.29,1.22104756,69,0.22,0.013249511,0,69,0.22,0.533955279,0.790995786,69,0.22,7.683663397,2.384913321,69,0.22,0.502461006,0.132495106,69,0.22,34.87478381,3.577367875,69,0.22,11.01036755,3.712071677,2.95,0.35,2.225853391,3.57698765,2.95,0.35,128.9414033,2.662072843,70,0.3,0,0,0,0,0,1.339525308,69,0.22,0.014535105,0,69,0.22,0.585764743,0.867745785,69,0.22,8.42919863,2.616318744,69,0.22,0.551223843,0.145351053,69,0.22,38.2586699,3.924478426,69,0.22,13.78194833,4.17305045,2.95,0.35,1.885824655,3.989077786,2.95,0.35,138.6276599,7.92347964,70,0.3,43.53011573,3.546524674,2.45,0.33,141.5609441,63.6808
930.17,489.15,697.62,1.197989828,69,0.22,0.382224244,1.057487076,69,0.22,7.220852174,2.293347472,69,0.22,34.14854984,4.204466686,69,0.22,5.513973883,5.111760381,2.1,0.32,0.17499421,1.932048101,2.95,0.35,137.3284278,2.682411737,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386819195,69,0.22,0.442471135,1.224170139,69,0.22,8.35900412,2.654826318,69,0.22,39.53112217,3.982240212,69,0.22,12.51204141,4.302947653,2.95,0.35,3.27663497,1.804823941,2.95,0.35,6.975794248,4.782776221,0.006304,0.07,153.0702024,9.866082304,2.45,0.33,1.516599337,0.786548822,2.45,0.33,0.450867431,2.575531456,2.45,0.33,138.2877832,63.8857
930.27,413.75,696.67,1.207069354,69,0.22,0.38505962,1.065331615,69,0.22,7.275228081,2.310359616,69,0.22,34.40105622,3.46553658,69,0.22,11.76332303,3.566082244,2.95,0.35,1.438562257,3.445642841,2.95,0.35,124.6390616,2.650144746,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38928403,69,0.22,0.44318678,1.226150092,69,0.22,8.373457681,2.65912016,69,0.22,39.59412536,3.988681022,69,0.22,16.23519858,3.364186406,2.95,0.35,0.057224896,1.556306664,2.95,0.35,6.149752595,6.346782384,0.006304,0.07,163.1822911,3.126385785,2.45,0.33,141.522778,3.094219318,2.3,0.4,82.10049222,12.45662827,2.3,0.4,0,63.9592
932.68,515.51,668.4,2.464362181,69,0.22,0.000789774,2.3670533,69,0.22,11.56067239,3.201602495,69,0.22,15.57009708,3.556457949,69,0.22,14.73619109,3.883186798,2.95,0.35,1.311351912,2.517006061,2.95,0.35,122.2909542,5.20722489,70,0.3,0,2.748441268,70,0.3,0,0,0,0,0,0,0,0,0,3.231853804,69,0.22,0.001017739,3.104222131,69,0.22,15.16111969,6.09405684,69,0.22,19.24531923,2.503156371,69,0.22,26.53106168,3.753464134,0.006304,0.07,0.126859349,15.39443754,0.006304,0.07,117.1664282,4.665730496,0.006304,0.07,0.021567763,2.712387247,2.45,0.33,133.670147,3.001881803,2.3,0.4,0,0,0,0,0,64.0222
930.9,300.35,690.74,1.193097571,69,0.22,0.37791217,1.045557003,69,0.22,7.141364411,2.267475193,69,0.22,1.777006837,0.743581047,69,0.22,0.153349581,0.125970723,69,0.22,30.96141905,3.401209527,69,0.22,12.2095447,3.482554318,2.95,0.35,1.522190345,3.370335098,2.95,0.35,121.5258434,2.650025447,70,0.3,0,0,0,0,0,1.413459591,69,0.22,0.447711565,1.238668663,69,0.22,8.460341647,2.686268666,69,0.22,1.49377954,1.492371883,69,0.22,2.83182048,2.839192677,69,0.22,31.33980955,4.029404085,69,0.22,12.88846351,2.530655599,2.95,0.35,171.5098707,3.047291977,2.45,0.33,141.0226333,3.073605294,2.3,0.4,81.44091429,12.37211058,2.3,0.4,0,64.0492
931.11,516.24,686.04,2.916739792,69,0.22,0.00103562,2.46689417,69,0.22,12.03940509,3.392467585,69,0.22,33.75434424,3.826432946,2.95,0.35,5.904056376,3.287521131,2.95,0.35,126.1871504,5.204257801,70,0.3,0,2.744176057,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.557639922,69,0.22,0.001248803,3.008936812,69,0.22,14.6848703,4.062110789,69,0.22,23.65022116,2.41626357,69,0.22,16.07575147,3.036486236,2.95,0.35,0.060987021,2.533605331,2.95,0.35,8.673047445,10.88977106,0.006304,0.07,135.3335641,1.08184577,2.45,0.33,2.190407261,8.388921564,0.006304,0.07,141.8833054,3.057841538,2.3,0.4,80.93990005,64.2154
932.14,283.61,679.09,1.16890137,69,0.22,0.364305087,1.00791074,69,0.22,6.884355646,2.185833225,69,0.22,1.215358082,5.82888139,69,0.22,25.50135608,3.278745782,69,0.22,12.99990952,3.324246843,2.95,0.35,1.023855698,2.729616245,2.95,0.35,116.9106135,2.658972241,70,0.3,0,0,0,0,0,0,0,0,0,1.465992367,69,0.22,0.45689781,1.264083942,69,0.22,8.634081744,2.74138572,69,0.22,1.524280717,7.310364967,69,0.22,31.2956945,2.701621396,69,0.22,24.79411254,3.797413261,2.95,0.35,1.371164537,15.46487317,0.006304,0.07,126.2346929,2.834061329,2.45,0.33,31.92774882,25.1436764,2.45,0.33,0.4383508,55.12364796,2.3,0.4,25.7309992,64.218
933.52,389.84,666.15,1.149473056,69,0.22,0.35101437,0.971139758,69,0.22,6.632097954,2.106089444,69,0.22,1.172118326,5.616229926,69,0.22,24.57100593,3.159129334,69,0.22,9.53710466,1.874121883,2.95,0.35,0.648761403,1.508014554,2.95,0.35,5.083615601,8.047061618,0.006304,0.07,104.9187728,2.652642709,70,0.3,0,0,0,0,0,1.531220611,69,0.22,0.467588549,1.293661653,69,0.22,8.83463561,2.805529653,69,0.22,1.561418107,7.481416786,69,0.22,32.73119844,4.208296942,69,0.22,16.21002082,3.769180849,0.006304,0.07,0.12738964,15.45889531,0.006304,0.07,116.1681944,2.789157112,2.45,0.33,134.4387281,2.994918234,2.3,0.4,0,0,0,0,0,64.2287
930.4,49.81,695.49,1.234009761,69,0.22,0.391181131,1.082267795,69,0.22,7.394880478,2.347088439,69,0.22,2.765049314,0.13039371,69,0.22,32.04851255,3.520630176,69,0.22,31.4011354,1.807112651,2.95,0.35,0.693211739,1.494530322,2.95,0.35,6.994983813,13.03937101,0.006304,0.07,50.80627551,2.65,70,0.3,0,0,0,0,0,1.400882006,69,0.22,0.444079637,1.22862033,69,0.22,8.394862316,2.664477262,69,0.22,3.138973388,0.148026546,69,0.22,36.38235772,3.996716736,69,0.22,48.12340586,4.03350683,2.95,0.35,4.203207517,6.565940214,0.006304,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,64.3181
933.13,25.89,669.78,1.161090987,69,0.22,0.357629173,0.989440713,69,0.22,6.760750639,2.145778003,69,0.22,1.190535018,5.722066773,69,0.22,3.75510632,1.90735559,69,0.22,19.37158022,3.21866256,69,0.22,31.54316256,3.216011484,2.95,0.35,2.24939441,1.746493503,0.006304,0.07,5.050600152,6.870372283,0.006304,0.07,44.52732839,2.65,70,0.3,0,1.508176825,69,0.22,0.464535542,1.285215,69,0.22,8.781724027,2.787211755,69,0.22,1.546451023,7.432568673,69,0.22,4.877623192,2.47752289,69,0.22,25.16234186,4.180819878,69,0.22,50.34014291,15.48451805,0.006304,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4193
946.01,-145.76,548.9,1.175399265,69,0.22,0.307151617,0.84978614,69,0.22,5.807563707,1.842918003,69,0.22,19.69236368,4.225029637,69,0.22,36.54085121,2.60579114,2.95,0.35,0.073434294,10.4061574,0.006304,0.07,31.02679442,5.045477987,46020,0,0,1.515136777,46020,0,2.85E-08,2.678572212,70,0.3,0,0,0,0,0,2.279872466,69,0.22,0.595769059,1.648294397,69,0.22,12.63663018,2.052800373,69,0.22,1.752688997,2.848294283,69,0.22,1.796037467,2.645155121,69,0.22,18.97784195,3.978761058,2.2,0.36,2.641775407,3.332282798,2.2,0.36,70.33880981,2.720664544,2.95,0.35,76.55655278,2.666233465,46020,0,65.32937891,14.79024496,2.95,0.35,0,64.5646
930.3,367.74,696.43,1.212386826,69,0.22,0.384812746,1.064648597,69,0.22,7.27106016,2.308878382,69,0.22,1.507426043,0.68862231,69,0.22,32.18245578,3.463314714,69,0.22,11.78597552,3.563191325,2.95,0.35,1.562065719,3.443038986,2.95,0.35,124.3833071,2.650435999,70,0.3,0,0,0,0,0,0,0,0,0,1.396871449,69,0.22,0.443368343,1.226652416,69,0.22,8.377459995,2.66020953,69,0.22,3.13790163,0.147789448,69,0.22,36.32408314,3.990315089,69,0.22,16.29889877,3.168601678,2.95,0.35,0.044548548,2.53539453,2.95,0.35,171.9850474,2.858150242,2.45,0.33,144.2134223,3.093370077,2.3,0.4,82.07325901,12.45314635,2.3,0.4,0,64.6252
932.41,344.38,676.59,1.168400172,69,0.22,0.36144538,0.999998884,69,0.22,6.829687513,2.168675093,69,0.22,1.206445284,5.783126077,69,0.22,25.30117659,3.253008418,69,0.22,13.15402411,3.223560286,2.95,0.35,4.608113052,2.664913132,2.95,0.35,112.2874384,2.665914703,70,0.3,0,0,0,0,0,0,0,0,0,1.483502698,69,0.22,0.458922558,1.269685745,69,0.22,8.671545797,2.753534114,69,0.22,1.531833654,7.342760934,69,0.22,32.12457909,4.130303026,69,0.22,166.0687625,2.811627691,2.45,0.33,137.6120328,3.027050537,2.3,0.4,74.77548999,1.3304292,2.3,0.4,2.220535201,13.78366184,2.3,0.4,1.14E-13,3.070673183,2.3,0.4,0,64.7623
929.87,462.32,700.4,1.193551104,69,0.22,0.012938079,0,69,0.22,0.388142368,1.073860552,69,0.22,7.332959941,2.38827956,69,0.22,16.03465046,1.13069768,69,0.22,0.128494505,2.76837557,69,0.22,0.129380789,1.552569472,69,0.22,0.129380789,3.421295415,69,0.22,0.002966396,1.770542429,69,0.22,22.40289822,3.602204138,2.95,0.35,133.853871,1.368896053,69,0.22,0.44039065,1.218414133,69,0.22,8.3200476,2.642343505,69,0.22,12.18747742,8.203542314,69,0.22,38.18786229,4.225736606,2.95,0.35,0.868322787,3.535286032,2.95,0.35,9.424409789,0.172553172,0.006304,0.07,166.7321373,2.934151547,2.45,0.33,0.898616243,2.138815084,2.45,0.33,140.034338,2.813388166,2.3,0.4,0,64.7765
947.14,129.26,538.27,1.201420114,69,0.22,0.010440741,0,69,0.22,0.313222239,0.866581527,69,0.22,6.013239681,1.844969983,69,0.22,0.108667857,0.294670969,69,0.22,1.223265795,18.03960436,69,0.22,17.84138941,4.414459523,69,0.22,21.76261947,0.999366346,0.006304,0.07,1.541527408,8.899213889,0.006304,0.07,36.98047163,2.653642511,70,0.3,0,2.344182836,69,0.22,0.02037173,0,69,0.22,4.074290896,2.967818478,69,0.22,2.125169258,0.648901658,69,0.22,2.402504354,2.591057672,69,0.22,15.65285784,3.861235954,2.2,0.36,0.842657855,5.127717766,2.2,0.36,49.64413215,1.924706978,2.4,0.4,1.073541789,0.794333799,2.4,0.4,19.17386623,2.70399468,2.95,0.35,92.05694712,64.7922
932.21,304.37,678.49,1.175014436,69,0.22,0.363604101,1.005971345,69,0.22,6.870894316,2.181627335,69,0.22,1.213234128,5.817665612,69,0.22,25.45228705,3.272436907,69,0.22,13.03701542,3.316110525,2.95,0.35,1.122549275,6.298343962,2.95,0.35,112.9577369,2.660217543,70,0.3,0,0,0,0,0,0,0,0,0,1.478066292,69,0.22,0.457382436,1.26542474,69,0.22,8.642969525,2.744293452,69,0.22,1.526167802,7.318118978,69,0.22,30.99539359,2.72631956,69,0.22,171.1127947,2.815860047,2.45,0.33,138.2104941,3.033094144,2.3,0.4,79.27400847,13.07898637,2.3,0.4,0,3.051504046,2.3,0.4,0,0,0,0,0,64.9397
930.12,439.36,698.1,1.212906268,69,0.22,0.386799289,1.0701447,69,0.22,7.307824956,2.33990036,69,0.22,34.53764683,3.481193604,69,0.22,11.65111099,3.586456906,2.95,0.35,1.423182012,3.463997557,2.95,0.35,125.4060757,2.650089735,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386348566,69,0.22,0.442110536,1.223172483,69,0.22,8.352813039,2.674497166,69,0.22,39.47645004,3.978994825,69,0.22,15.86420173,4.1715345,2.95,0.35,0.303500478,1.902012816,2.95,0.35,7.394343945,3.991997313,0.006304,0.07,163.3307889,0.81595647,2.45,0.33,1.610280998,3.032536776,2.45,0.33,141.6890167,3.099292506,2.3,0.4,0,64.9465
932.23,325.49,678.24,1.166499283,69,0.22,0.363308174,1.005152614,69,0.22,6.86508565,2.179851785,69,0.22,1.212463338,5.81293078,69,0.22,25.43157216,3.269773564,69,0.22,13.05093385,3.312676127,2.95,0.35,1.110706256,6.217892827,2.95,0.35,112.9378866,2.661750994,70,0.3,0,0,0,0,0,0,0,0,0,1.469197095,69,0.22,0.457583919,1.265982176,69,0.22,8.646503912,2.74550234,69,0.22,1.527113061,7.321342704,69,0.22,32.03087433,4.118255271,69,0.22,168.3632526,2.81530204,2.45,0.33,138.1323712,3.032297476,2.3,0.4,79.15568836,13.16869096,2.3,0.4,0,3.050687464,2.3,0.4,0,0,0,0,0,64.9713
931.11,389.77,688.76,1.187620379,69,0.22,0.375430776,1.038691813,69,0.22,7.093521893,2.252586927,69,0.22,1.253553418,1.251435919,69,0.22,0.152342679,0.125143592,69,0.22,30.75812453,3.378876982,69,0.22,12.342048,3.453622236,2.95,0.35,1.19058122,3.344225312,2.95,0.35,120.8887151,2.651738295,70,0.3,0,0,0,0,0,1.421119757,69,0.22,0.449244643,1.242910178,69,0.22,8.488172091,2.695467063,69,0.22,1.500034592,1.497482142,69,0.22,0.039571462,5.650860679,69,0.22,31.44712499,4.043201785,69,0.22,11.45329866,2.526155237,2.95,0.35,0.005735825,1.513398812,2.95,0.35,3.696811679,14.97482141,0.006304,0.07,148.9390228,2.839543398,2.45,0.33,141.5683864,65.1716
929.27,49.31,706.06,1.242985327,69,0.22,0.013548583,0,69,0.22,0.50.07912,0.808850431,69,0.22,7.859850983,2.438746059,69,0.22,0.511053996,0.135485834,69,0.22,35.66199013,3.658117527,69,0.22,36.26274075,1.978734709,2.95,0.35,0.525755656,1.497020469,2.95,0.35,3.78217107,13.54858342,0.006304,0.07,53.6652342,2.65,70,0.3,0,1.334003301,69,0.22,0.014540683,0,69,0.22,0.585989506,0.868078747,69,0.22,8.435385219,2.617322641,69,0.22,0.548483129,0.145406825,69,0.22,38.27335009,3.925984283,69,0.22,33.00908941,2.516148002,2.95,0.35,0.005713102,1.50740356,2.95,0.35,10.23338112,14.54068252,0.006304,0.07,49.54127077,3.440493234,70,0.3,27.94772483,65.2964
944.81,-162.39,560.11,1.132647427,69,0.22,0.301672094,0.834626126,69,0.22,5.704136406,1.810039973,69,0.22,8.351765796,1.325269822,69,0.22,0.124665227,3.603582233,69,0.22,0.101516792,2.127329063,69,0.22,0.100557364,1.206688374,69,0.22,0.100557364,2.161983337,69,0.22,4.07E-10,2.715048842,69,0.22,4.06E-10,1.005573645,69,0.22,34.35925011,2.179122789,69,0.22,0.580392908,1.605753712,69,0.22,10.97420366,3.48234964,69,0.22,3.092231923,9.696432503,69,0.22,5.123990334,3.413805324,69,0.22,23.12718955,4.114342812,2.2,0.36,2.172389631,3.378877078,2.2,0.36,18.39324851,9.412944253,2.55,0.36,1.795319055,2.711241914,2.95,0.35,172.1790032,3.847610133,2.95,0.35,6.503484473,65.3008
933.33,368.69,667.9,1.14665326,69,0.22,0.35231735,0.97474467,69,0.22,6.656933158,2.113907274,69,0.22,1.176252764,5.637077608,69,0.22,24.66221453,3.170856154,69,0.22,10.44238408,2.515147771,2.95,0.35,0.005710831,2.515147771,2.95,0.35,116.9012617,2.666128056,70,0.3,0,0,0,0,0,0,0,0,0,1.517007114,69,0.22,0.4661112,1.28957432,69,0.22,8.807009711,2.796665628,69,0.22,1.556197542,7.457779201,69,0.22,32.627784,4.1950008,69,0.22,34.51760523,2.847018116,2.95,0.35,116.7610184,2.792833653,2.45,0.33,134.9578335,3.000181295,2.3,0.4,0,0,0,0,0,0,0,0,0,65.3045
930.65,330.1,693.1,1.199589066,69,0.22,0.380749563,1.053407124,69,0.22,7.194674297,2.284499443,69,0.22,34.01511801,3.426746067,69,0.22,12.03648824,3.515677288,2.95,0.35,1.533194312,3.40021193,2.95,0.35,122.7059503,2.650027153,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.404848669,69,0.22,0.44589896,1.233653789,69,0.22,8.425729358,2.675393116,69,0.22,1.488091492,1.486329866,69,0.22,36.86098068,4.013090638,69,0.22,14.59612123,2.529212367,2.95,0.35,10.3789454,1.680720624,2.95,0.35,160.087638,2.849972329,2.45,0.33,143.0501544,3.08172758,2.3,0.4,81.70069525,11.42997357,2.3,0.4,0,65.4928
931.94,363.52,680.96,1.171254561,69,0.22,0.366346261,1.013557988,69,0.22,6.922113363,2.198080188,69,0.22,1.222982541,5.86154017,69,0.22,25.64423824,3.297116346,69,0.22,12.87223215,3.34794675,2.95,0.35,0.970293963,3.109524542,2.95,0.35,117.4898803,2.659199821,70,0.3,0,0,0,0,0,0,0,0,0,1.455957506,69,0.22,0.455395954,1.259928805,69,0.22,8.604688814,2.732374649,69,0.22,1.520282296,7.286335259,69,0.22,31.87771676,4.098563583,69,0.22,7.02261344,1.290594735,2.95,0.35,22.59952937,2.104032141,2.95,0.35,139.1335543,2.821432539,2.45,0.33,139.0002519,3.041047779,2.3,0.4,80.37907078,12.26038546,2.3,0.4,0,65.5069
930.83,350.12,691.4,1.194651646,69,0.22,0.378655391,1.04761325,69,0.22,7.154882267,2.271934495,69,0.22,2.679722927,0.126218464,69,0.22,31.02230939,3.407898523,69,0.22,12.15801443,3.491226358,2.95,0.35,1.407085478,3.378158727,2.95,0.35,121.9788524,2.650153237,70,0.3,0,0,0,0,0,0,0,0,0,1.41091838,69,0.22,0.447203043,1.237261753,69,0.22,8.450110372,2.683217558,69,0.22,1.492704656,1.490676811,69,0.22,0.181466502,0.149067681,69,0.22,3.435375857,1.89866184,69,0.22,31.30421302,4.024827388,69,0.22,13.36638766,2.530248761,2.95,0.35,11.99342085,3.446720817,2.95,0.35,155.5158649,2.845856602,2.45,0.33,142.4651185,65.5356
931.42,409.81,685.93,1.192390837,69,0.22,0.372043769,1.029321095,69,0.22,7.029304987,2.232265019,69,0.22,33.23822989,3.348393923,69,0.22,12.53664401,3.414182061,2.95,0.35,1.026125053,3.308611525,2.95,0.35,119.6689236,2.654634244,70,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.446906357,69,0.22,0.451456417,1.24902942,69,0.22,8.52969192,2.708737608,69,0.22,40.33294182,4.063107752,69,0.22,9.390550928,2.224816092,2.95,0.35,0.308880273,1.514477905,2.95,0.35,5.851180061,15.04854721,0.006304,0.07,145.2145606,3.161671425,2.45,0.33,139.842587,3.057371633,2.3,0.4,80.92197735,12.30555306,2.3,0.4,0,65.583
